"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
8100,55506665.8941943,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",NA,NA,NA,"no pas overlapping kba",0
8101,162492733.091878,227496.379095793,1976,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",FALSE,"19538",TRUE,"",0.00140004032652439
8101,162492733.091878,162261687.936637,1982,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",FALSE,"19538",TRUE,"",0.99857812007439
8102,439630473.489242,439376067.647469,1982,FALSE,2,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",FALSE,"19538",TRUE,"",0.999421318909595
8103,33203686.93247,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",NA,NA,NA,"no pas overlapping kba",0
8104,69071760.0110512,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","IRN",NA,NA,NA,"no pas overlapping kba",0
20721,2098753186.79745,305559165.41942,1978,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",FALSE,"19538",TRUE,"",0.145590804741401
20722,129501274.303254,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",NA,NA,NA,"no pas overlapping kba",0
20723,189761211.731846,35587711.9810327,1976,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",FALSE,"19538",TRUE,"",0.187539443157236
20724,371803905.385608,156347743.226402,1976,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",FALSE,"19538",TRUE,"",0.420511298998459
20724,371803905.385608,17425.5959571004,1982,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",FALSE,"19538",TRUE,"",4.68677055423284e-05
22110,1480552253.05124,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",NA,NA,NA,"no pas overlapping kba",0
22111,1625783987.35788,401423144.676647,1976,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",FALSE,"19538",TRUE,"",0.246910504592319
22112,2000721463.79966,820580001.216898,1941,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",TRUE,"18164;19538",TRUE,"",0.410142049287808
22112,2000721463.79966,38364251.9623492,1956,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",TRUE,"18164;19538",TRUE,"",0.0191752088716487
22112,2000721463.79966,18749689.8060288,2000,FALSE,1,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",TRUE,"18164;19538",TRUE,"",0.00937146431688719
22122,44103839.5163116,0,0,FALSE,0,"19538","IRN;TKM","Kopet Dagh (nn)","TKM",NA,NA,NA,"no pas overlapping kba",0
