"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15834,531020572.202062,0,0,FALSE,0,"18694","IDN","South Sumatra Highlands","IDN",NA,NA,NA,"no pas overlapping kba",0
15838,3364006682.07203,2817344764.71348,2004,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.837496780172317
15838,3364006682.07203,10615192.66517,2013,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.00315552068363661
15838,3364006682.07203,59001584.1752967,2016,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.0175390805522881
23006,283923824.759165,271499689.610653,2009,TRUE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.956241308178168
23014,16613920.6242339,0,0,FALSE,0,"18694","IDN","South Sumatra Highlands","IDN",NA,NA,NA,"no pas overlapping kba",0
23019,21667372.0132219,0,0,FALSE,0,"18694","IDN","South Sumatra Highlands","IDN",NA,NA,NA,"no pas overlapping kba",0
23035,36272268.9697382,0,0,FALSE,0,"18694","IDN","South Sumatra Highlands","IDN",NA,NA,NA,"no pas overlapping kba",0
15835,144061488.124011,128873433.565734,2011,TRUE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.894572416569773
23047,125265772.444073,12473508.2086269,2004,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.0995763484729705
23047,125265772.444073,2653643.85324313,2012,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.0211841096052626
23042,57441403.7269187,15329515.2386771,2004,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.266872225329919
23042,57441403.7269187,2071297.04602734,2012,FALSE,1,"18694","IDN","South Sumatra Highlands","IDN",FALSE,"18694",TRUE,"",0.0360593041192807
