"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18152,831493999.521684,21041863.2857883,1958,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.0253060915627684
18152,831493999.521684,469122247.514068,1962,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.564191981883129
18152,831493999.521684,1026760.99307741,1982,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.00123483872844308
18152,831493999.521684,302003599.455754,2014,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.363205987811676
18153,12638563.0091209,7218068.01547362,1954,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.571114612497048
18155,67571170.2414155,62374354.835114,1954,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.923091232729365
18158,29311975.9858028,0,0,FALSE,0,"20848","IND","Western Great Himalaya (nn)","IND",NA,NA,NA,"no pas overlapping kba",0
18162,718759452.372055,692141647.058395,1958,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.962967018762931
18162,718759452.372055,2581209.43411942,1982,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.00359120068000622
18162,718759452.372055,2798084.42286262,2014,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.00389293582662234
18164,497016009.202612,7243631.01284702,1958,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",TRUE,"20848;20850",TRUE,"",0.0145742408267057
18164,497016009.202612,39400.5141290426,1962,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",TRUE,"20848;20850",TRUE,"",7.92741348357267e-05
18164,497016009.202612,473236224.876697,1982,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",TRUE,"20848;20850",TRUE,"",0.952154892627973
18164,497016009.202612,799164.522046428,2014,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",TRUE,"20848;20850",TRUE,"",0.00160792511156445
18171,65499291.3767388,42616073.6205167,1962,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.65063411717537
18171,65499291.3767388,21738606.3838418,1992,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.331890710981981
46893,302417875.865254,0,0,FALSE,0,"20848","IND","Western Great Himalaya (nn)","IND",NA,NA,NA,"no pas overlapping kba",0
46894,325965978.062827,35276863.5650456,1958,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",FALSE,"20848",TRUE,"",0.108222532224655
18167,556494221.909364,141872083.272277,1962,FALSE,1,"20848","IND","Western Great Himalaya (nn)","IND",TRUE,"12843;20848",TRUE,"",0.254939005090665
18156,2051344847.5909,0,0,FALSE,0,"20848","IND","Western Great Himalaya (nn)","IND",NA,NA,NA,"no pas overlapping kba",0
