"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
16113,56023529.2961277,710153.168375134,1974,FALSE,2,"12507","KOR","Korean Peninsula","KOR",0.0126759805620497
16113,56023529.2961277,5969872.08721149,1995,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.106560085774962
16113,56023529.2961277,279531.494029075,1999,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00498953738797023
16113,56023529.2961277,NA,2002,FALSE,1,"12507","KOR","Korean Peninsula","KOR",NA
16113,56023529.2961277,0.00429815053939819,2004,FALSE,1,"12507","KOR","Korean Peninsula","KOR",7.67204528775604e-11
16113,56023529.2961277,42861.0265475512,2006,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.000765054024372464
16113,56023529.2961277,2854.31412416996,2007,FALSE,1,"12507","KOR","Korean Peninsula","KOR",5.09484882518326e-05
16113,56023529.2961277,57141.2509825453,2013,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00101995093312507
16114,42907073.3518295,30620825.994563,2006,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.713654500354248
16114,42907073.3518295,3836.41710187122,2018,FALSE,1,"12507","KOR","Korean Peninsula","KOR",8.94122297834989e-05
16114,42907073.3518295,149180.228320455,2019,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00347682134125548
16115,255089.588004231,242147.092209503,2006,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.949262939753881
16115,255089.588004231,830.07870650664,2008,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00325406737688122
16116,13121028.607307,1295.66987502575,2018,FALSE,1,"12507","KOR","Korean Peninsula","KOR",9.87475840350051e-05
16117,1185829.59585124,0,0,FALSE,0,"12507","KOR","Korean Peninsula","KOR",0
16118,104939126.316642,1800.77444243431,2005,FALSE,1,"12507","KOR","Korean Peninsula","KOR",1.71601813893579e-05
16119,33591599.249103,0,0,FALSE,0,"12507","KOR","Korean Peninsula","KOR",0
16120,133457831.887687,1769482.1670026,2019,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.0132587360514873
16121,62039571.7045918,0,0,FALSE,0,"12507","KOR","Korean Peninsula","KOR",0
16122,32785582.2867027,6042383.22630815,1962,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.184300012531998
16122,32785582.2867027,583939.879184004,2003,FALSE,2,"12507","KOR","Korean Peninsula","KOR",0.0178108741238017
16122,32785582.2867027,25874197.5183041,2010,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.789194387094911
16123,101948249.480103,50545.0729232049,1973,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.000495791474409469
16123,101948249.480103,325448.564943053,1987,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00319229184024948
16123,101948249.480103,65571.2395151556,1992,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00064318161272551
16123,101948249.480103,212490.331250273,2004,FALSE,1,"12507","KOR","Korean Peninsula","KOR",0.00208429602601213
16123,101948249.480103,122220.157261503,2018,FALSE,2,"12507","KOR","Korean Peninsula","KOR",0.00119884507958478
