"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
15515,2098208899.82289,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15519,65283923.1062002,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15522,1492765066.71585,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15521,352956375.388394,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23293,223883294.98119,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15530,508461798.24534,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15527,554260339.829412,421359688.913778,1982,FALSE,2,"11627","CHN","Min Mountains","CHN",0.760219807615068
15527,554260339.829412,17853219.1753883,1992,FALSE,2,"11627","CHN","Min Mountains","CHN",0.0322108906094257
15524,211174232.820891,6355799.12382622,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.0300974178474556
15524,211174232.820891,11418884.5893824,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",0.0540732855370067
15529,273446359.655376,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15520,2178984764.27087,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15516,2103808130.69152,1987586231.74937,2011,FALSE,1,"11627","CHN","Min Mountains","CHN",0.944756417067394
15525,642781130.352338,606162556.922179,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.943031038558822
15525,642781130.352338,26225936.0690687,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",0.0408007248979027
23269,44383470.1011087,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23248,70335353.2323428,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23229,107048774.301605,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23264,82723919.8742809,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23268,293768494.993308,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23181,246676036.98912,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23187,134806573.924057,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23276,101220437.487296,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23148,1517408396.63263,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23130,1011054987.76731,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23224,302296798.159072,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23191,307550615.100702,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23189,104379818.093533,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23250,186964031.113313,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23163,225697080.142632,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23197,156271195.389062,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23196,651778687.281832,1880350.01607758,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.00288495167572809
23165,284268837.427919,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23202,176404946.678517,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23115,108425630.060698,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23112,524681368.320731,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15526,320255014.26149,4262265.05964503,1982,FALSE,2,"11627","CHN","Min Mountains","CHN",0.0133089721310807
15526,320255014.26149,3277234.32759453,1992,FALSE,2,"11627","CHN","Min Mountains","CHN",0.0102332022346374
23238,336661305.479743,1307647.28495397,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.00388416269903833
23238,336661305.479743,590015.402218323,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",0.00175254890483345
23141,826987706.55675,10811460.8783764,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.0130733030160642
23141,826987706.55675,NA,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",NA
23265,2780698784.42054,2542567.05414334,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.000914362630137653
23265,2780698784.42054,1835285.62919799,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",0.000660008786093829
23243,343481213.987745,110032392.849145,1982,FALSE,1,"11627","CHN","Min Mountains","CHN",0.320344718628689
23243,343481213.987745,19482433.6438342,1992,FALSE,1,"11627","CHN","Min Mountains","CHN",0.0567205216775823
23228,61125397.1891388,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
23215,212158517.049667,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15523,1383095005.43262,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15517,4065015113.16228,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
15532,328263563.899987,0,0,FALSE,0,"11627","CHN","Min Mountains","CHN",0
