"","SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
"140",10113,40621751.1142448,1227.05265861237,2004,FALSE,1,15353,"MEX","Sierra de la Giganta","MEX",FALSE,15353,0,1,1,0,1754371732.78138,NA,"",3.02067888496831e-05
"141",10113,40621751.1142448,0.000169832702269944,2005,FALSE,1,15353,"MEX","Sierra de la Giganta","MEX",FALSE,15353,0,1,1,0,1754371732.78138,NA,"",4.18083163850581e-12
"142",10109,128358316.445062,123000754.534285,2000,FALSE,1,15353,"MEX","Sierra de la Giganta","MEX",FALSE,15353,0,1,1,0,780672732.66364,NA,"",0.958260889834355
"143",10109,128358316.445062,348139.501863844,2005,FALSE,1,15353,"MEX","Sierra de la Giganta","MEX",FALSE,15353,0,1,1,0,780672732.66364,NA,"",0.00271224733625148
"144",10142,755924.665884594,755924.665884594,2008,FALSE,1,15353,"MEX","Sierra de la Giganta","MEX",FALSE,15353,0,1,0,1,8740929.43043671,NA,"",1
"145",6838,83700545.8700433,0,0,FALSE,0,14510,"SLE","Kambui Hills","SLE",NA,NA,0,1,0,0,234456554.433276,NA,"no overlaps btwn PAs and kbas in this range",0
"146",46876,131694.806169559,0,0,FALSE,0,12187,"IND","Lushai Hills","IND",NA,NA,0,1,0,0,766713266.627109,"clipped by: 18082 ;","no overlaps btwn PAs and kbas in this range",0
"147",24932,24489638.3084471,0,0,FALSE,0,12187,"IND","Lushai Hills","IND",NA,NA,0,1,0,0,38396781.318973,NA,"no overlaps btwn PAs and kbas in this range",0
"148",46876,30308412.0703505,0,0,FALSE,0,18358,"IND","Jampui Hills","IND",NA,NA,0,1,0,0,766713266.627109,"clipped by: 18082 ;","no overlaps btwn PAs and kbas in this range",0
"149",10218,16709021.7142618,11069953.5261517,2000,FALSE,2,15357,"MEX","Central Baja California Highlands*","MEX",FALSE,15357,0,1,1,0,219799577.738107,NA,"",0.662513563957069
"150",10218,16709021.7142618,5639013.6518942,2005,FALSE,2,15357,"MEX","Central Baja California Highlands*","MEX",FALSE,15357,0,1,1,0,219799577.738107,NA,"",0.337483172164476
"151",10119,334908.261469066,0,0,FALSE,0,15357,"MEX","Central Baja California Highlands*","MEX",NA,NA,0,1,1,0,278915623.668078,"clipped by: 29813 ;","no pas overlapping this kba",0
"152",10103,1116942.23578358,790008.569840105,2006,FALSE,1,11898,"MEX","Sierra de Juárez","MEX",FALSE,11898,0,1,1,1,275532271.880137,NA,"",0.707295815782169
"153",10207,8089999.9783629,0,0,FALSE,0,17732,"MEX","Sierras y Llanuras Sonorenes","MEX",NA,NA,0,1,1,1,178976983.188277,NA,"no overlaps btwn PAs and kbas in this range",0
"154",10047,7364703.1856401,240521.998569752,2008,FALSE,1,17752,"MEX","Sierras Neovolcanicas Nayaritas","MEX",TRUE,17752,0,1,1,1,5039199141.22986,NA,"",0.0326587497835254
"155",44557,2336617.61808631,1123046.93584101,2011,FALSE,1,21004,"MEX","Sierra de Manantlan","MEX",FALSE,21004,0,1,1,1,146134396.169373,NA,"",0.480629319554984
"156",8386,162201435.552959,143389557.862405,2008,FALSE,1,12589,"YEM","Hajhir Mountains","YEM",FALSE,12589,0,1,0,0,381618406.872817,NA,"",0.884021509264563
"157",8379,3514739.17806621,3514739.17806621,2008,FALSE,1,12589,"YEM","Hajhir Mountains","YEM",FALSE,12589,0,1,0,0,4928290.61104687,NA,"",1
"158",32174,276934.836836577,0,0,FALSE,0,12589,"YEM","Hajhir Mountains","YEM",NA,NA,0,1,0,1,17142990.3128132,NA,"no pas overlapping this kba",0
"159",46975,1158954.57115031,0,0,FALSE,0,12733,"TZA","Kondoa Irangi Hills","TZA",NA,NA,0,1,0,0,77417853.9764435,NA,"no overlaps btwn PAs and kbas in this range",0
"160",46944,1207890.62477474,0,0,FALSE,0,18425,"IND","Kumaon Siwalik Hills","IND",NA,NA,0,1,0,0,66393579.8672719,NA,"no overlaps btwn PAs and kbas in this range",0
"161",49028,3045838.95027067,0,0,FALSE,0,14585,"HTI","Chaîne de la Selle","HTI",NA,NA,0,1,0,0,37690352.4004889,NA,"no overlaps btwn PAs and kbas in this range",0
"162",27137,8924807.51998269,611.394656610675,1903,FALSE,1,14591,"PRI","Sierra de Luquillo","PRI",FALSE,14591,0,1,0,0,34289283.4614843,NA,"",6.85050803887657e-05
"163",18740,1399701.54433522,1375276.51635126,1997,FALSE,1,14594,"JAM","Mocho Mountains","JAM",TRUE,14594,0,1,1,1,177690687.276886,NA,"",0.982549831367402
"164",26922,8393545.08698898,0,0,FALSE,0,14594,"JAM","Mocho Mountains","JAM",NA,NA,0,1,0,0,19890752.2605023,NA,"no pas overlapping this kba",0
"165",18740,500004.412521847,234915.519255793,1997,FALSE,1,14595,"JAM","Dry Harbour Mountains","JAM",TRUE,14595,0,1,1,1,177690687.276886,NA,"",0.469826892268733
"166",29933,192982196.985023,192982196.048952,2017,FALSE,1,11609,"HTI","Massif de la Hotte","HTI",FALSE,11609,0,1,1,0,785496984.702924,NA,"",0.999999995149442
"167",26671,2352751.25552798,0,0,FALSE,0,11609,"HTI","Massif de la Hotte","HTI",NA,NA,0,1,1,0,8631885.02389407,NA,"no pas overlapping this kba",0
"168",27003,1303621.1014373,0,0,FALSE,0,11609,"HTI","Massif de la Hotte","HTI",NA,NA,0,1,0,0,133635342.724398,NA,"no pas overlapping this kba",0
"169",20716,9593735.4066873,3126754.16720038,1916,FALSE,1,14604,"LCA","Saint Lucia","LCA",FALSE,14604,0,1,1,0,25515138.0253168,NA,"",0.325916239572428
"170",20715,28349257.6668057,5421248.56811021,1916,FALSE,1,14604,"LCA","Saint Lucia","LCA",FALSE,14604,0,1,1,0,51346323.3450832,NA,"",0.191230706349605
"171",19931,98322.8660625294,0,0,FALSE,0,14605,"VCT","Saint Vincent","VCT",NA,NA,0,1,0,0,98322.8660605839,NA,"no overlaps btwn PAs and kbas in this range",0
"172",19930,102527.598433809,0,0,FALSE,0,14605,"VCT","Saint Vincent","VCT",NA,NA,0,1,0,0,102527.598440209,NA,"no overlaps btwn PAs and kbas in this range",0
"173",20863,66938825.064417,66938824.4693057,1975,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,66938825.0645313,NA,"",0.999999991109625
"174",47153,121446398.245126,0.0191234146570043,1975,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,121713228.394327,NA,"",1.57463827114953e-10
"175",47153,121446398.245126,3500.44160079131,1997,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,121713228.394327,NA,"",2.88229346557159e-05
"176",47153,121446398.245126,4505.84804178216,1998,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,121713228.394327,NA,"",3.71015370310744e-05
"177",47153,121446398.245126,0.0151255196138149,2000,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,121713228.394327,NA,"",1.24544818392109e-10
"178",20862,33356778.7831061,0.161045120562562,1977,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,33356778.783176,NA,"",4.82795780760837e-09
"179",20862,33356778.7831061,33356879.6107,2000,FALSE,1,14603,"DMA","Dominica","DMA",FALSE,14603,0,1,0,0,33356778.783176,NA,"",1.00000302270176
"180",26992,3079000.31760499,0,0,FALSE,0,14603,"DMA","Dominica","DMA",NA,NA,0,1,0,0,3079000.31751422,NA,"no pas overlapping this kba",0
"181",20911,1239074.24689829,0,0,FALSE,0,14603,"DMA","Dominica","DMA",NA,NA,0,1,1,0,2550790.58982817,NA,"no pas overlapping this kba",0
"182",20905,1900411.55847907,0,0,FALSE,0,14603,"DMA","Dominica","DMA",NA,NA,0,1,1,0,5712304.91806294,"clipped by: 47153 ;","no pas overlapping this kba",0
"183",19855,4162506.34327294,4162506.2700948,2004,FALSE,1,11892,"DOM;HTI","Sierra de Bahoruco _ Massif de la Selle","DOM",TRUE,11892,0,1,0,1,404483431.391497,NA,"",0.999999982419693
"184",19887,24711296.2848752,23691059.7969391,1983,FALSE,2,11892,"DOM;HTI","Sierra de Bahoruco _ Massif de la Selle","DOM",FALSE,11892,0,1,1,0,1555604074.12015,NA,"",0.958713760857602
"185",19887,24711296.2848752,1020233.4364759,2004,FALSE,2,11892,"DOM;HTI","Sierra de Bahoruco _ Massif de la Selle","DOM",FALSE,11892,0,1,1,0,1555604074.12015,NA,"",0.0412861156579774
"186",30040,4512706.87890009,0,0,FALSE,0,11892,"DOM;HTI","Sierra de Bahoruco _ Massif de la Selle","HTI",NA,NA,0,1,0,0,162666795.731615,NA,"no pas overlapping this kba",0
"187",19855,2038530.49887249,2038530.2053589,2004,FALSE,1,14582,"DOM;HTI","Montagnes du Trou d'Eau","DOM",TRUE,14582,0,1,0,1,404483431.391497,NA,"",0.999999856017076
"188",20481,352756.812585732,0,0,FALSE,0,14582,"DOM;HTI","Montagnes du Trou d'Eau","HTI",NA,NA,0,1,0,1,10005030.0494824,"removed duplicate 30040","no pas overlapping this kba",0
"189",30040,5455182.21353857,55173.7181478915,2004,FALSE,1,14582,"DOM;HTI","Montagnes du Trou d'Eau","HTI",TRUE,14582,0,1,0,0,162666795.731615,NA,"",0.0101140009605843
"190",19855,3384247.02292076,3384246.77306592,2004,FALSE,1,19653,"DOM","Sierra de Neiba (nn)","DOM",TRUE,19653,0,1,0,1,404483431.391497,NA,"",0.999999926171218
"191",15656,52342220.95981,0,0,FALSE,0,19423,"CHN","Yuling Shan (nn)","CHN",NA,NA,0,1,0,0,83903321.6620176,NA,"no overlaps btwn PAs and kbas in this range",0
"192",27236,26424892.9476174,0,0,FALSE,0,19423,"CHN","Yuling Shan (nn)","CHN",NA,NA,0,1,0,0,524012547.19655,NA,"no overlaps btwn PAs and kbas in this range",0
"193",29808,68486913.7308564,705813.375006129,1981,FALSE,2,13061,"CHL","Cordillera de Queule","CHL",FALSE,13061,0,1,0,0,121787452.376653,NA,"",0.0103058137176377
"194",24759,2956713.83427435,0,0,FALSE,0,13061,"CHL","Cordillera de Queule","CHL",NA,NA,0,1,0,0,34051815.4131177,NA,"no pas overlapping this kba",0
"195",27441,1419232.79823428,0,0,FALSE,0,13061,"CHL","Cordillera de Queule","CHL",NA,NA,0,1,1,0,1419267.29255128,NA,"no pas overlapping this kba",0
"196",24758,2483925.35421717,292157.67660132,1981,FALSE,2,13061,"CHL","Cordillera de Queule","CHL",FALSE,13061,0,1,0,1,64531882.8058255,"clipped by: 29808 ;","",0.117619346372587
"197",14988,67694327.1379765,0,0,FALSE,0,15646,"VEN","Serranía Turagua","VEN",NA,NA,0,1,0,0,8725366764.45603,NA,"no overlaps btwn PAs and kbas in this range",0
"198",24946,35061651.4969794,0,0,FALSE,0,19501,"IND","Central Western Ghats (nn)","IND",NA,NA,0,1,0,0,65897934.8389994,NA,"no overlaps btwn PAs and kbas in this range",0
"199",24959,11762269.7419315,0,0,FALSE,0,19501,"IND","Central Western Ghats (nn)","IND",NA,NA,0,1,0,0,28163920.3878695,NA,"no overlaps btwn PAs and kbas in this range",0
"200",12039,18963974.9495639,1005798.91217011,2006,FALSE,1,19513,"VNM;KHM;LAO","Annamite Range (nn)","VNM",FALSE,19513,0,1,0,0,187084525.068864,NA,"",0.0530373465924261
"201",12022,89217837.0551695,78357016.9437032,2006,FALSE,1,19513,"VNM;KHM;LAO","Annamite Range (nn)","VNM",FALSE,19513,0,1,0,0,243749412.571234,NA,"",0.878266269728661
"202",16676,6791250.72893194,6791250.72893194,1993,FALSE,1,19513,"VNM;KHM;LAO","Annamite Range (nn)","KHM",FALSE,19513,0,1,0,1,4790205530.2525,NA,"",1
"203",16637,40877572.4349662,0,0,FALSE,0,19513,"VNM;KHM;LAO","Annamite Range (nn)","LAO",NA,NA,0,1,0,0,717730402.285643,NA,"no pas overlapping this kba",0
"204",12050,19006440.0816778,0,0,FALSE,0,19513,"VNM;KHM;LAO","Annamite Range (nn)","VNM",NA,NA,0,1,0,1,733181891.42181,NA,"no pas overlapping this kba",0
"205",29705,25033105.6866746,0,0,FALSE,0,11850,"BRA","Serra do Caparaó","BRA",NA,NA,0,1,0,0,43174892.4939756,NA,"no overlaps btwn PAs and kbas in this range",0
"206",47059,14597712.1190131,0,0,FALSE,0,11850,"BRA","Serra do Caparaó","BRA",NA,NA,0,1,0,0,33661012.372609,NA,"no overlaps btwn PAs and kbas in this range",0
"207",26276,5270531819.00229,84958.4728869206,1989,FALSE,1,19311,"BRA","Pacaraima Mountains (nn)","BRA",FALSE,19311,0,1,0,0,29766601016.7288,NA,"",1.61195256578497e-05
"208",26276,5270531819.00229,1636367.5711731,2002,FALSE,1,19311,"BRA","Pacaraima Mountains (nn)","BRA",FALSE,19311,0,1,0,0,29766601016.7288,NA,"",0.000310474849098409
"209",26276,5270531819.00229,5254863859.88984,2006,FALSE,1,19311,"BRA","Pacaraima Mountains (nn)","BRA",FALSE,19311,0,1,0,0,29766601016.7288,NA,"",0.997027252723158
"210",20101,799037.234631949,0,0,FALSE,0,19307,"BRA","Borborema Plateau (nn)","BRA",NA,NA,0,1,0,0,43369118.5054862,NA,"no pas overlapping this kba",0
"211",20174,18372808.0027337,0,0,FALSE,0,19307,"BRA","Borborema Plateau (nn)","BRA",NA,NA,0,1,0,0,136932144.436441,NA,"no pas overlapping this kba",0
"212",20103,32909841.2287432,18221486.6948194,1989,FALSE,1,19307,"BRA","Borborema Plateau (nn)","BRA",FALSE,19307,0,1,0,0,99026225.0243328,NA,"",0.55367896089711
"213",10232,21818762.9375381,0,0,FALSE,0,17722,"MEX","Gran Sierra Plegada","MEX",NA,NA,0,1,0,0,5100776528.47576,NA,"no overlaps btwn PAs and kbas in this range",0
"214",10232,256660489.573293,0,0,FALSE,0,17727,"MEX","Sierras y Llanuras Occidentales","MEX",NA,NA,0,1,0,0,5100776528.47576,NA,"no overlaps btwn PAs and kbas in this range",0
"215",10232,623964744.230503,0,0,FALSE,0,17728,"MEX","Sierras Transversales","MEX",NA,NA,0,1,0,0,5100776528.47576,NA,"no overlaps btwn PAs and kbas in this range",0
"216",26447,338976305.514781,325699303.218944,2001,TRUE,1,12109,"IDN","Foja Mountains","IDN",FALSE,12109,0,1,0,0,1834977295.29358,NA,"",0.96083206383504
"217",26393,49231274.0890557,0,0,FALSE,0,18816,"PNG","Misima Island","PNG",NA,NA,0,1,0,0,89424778.3261666,NA,"no overlaps btwn PAs and kbas in this range",0
"218",26353,7469929.74188068,0,0,FALSE,0,11815,"PNG","Saruwaged Range","PNG",NA,NA,0,1,0,0,20900520.6466372,NA,"no overlaps btwn PAs and kbas in this range",0
"219",26358,95084.0473580509,0,0,FALSE,0,19525,"PNG","Owen Stanley Range (nn)","PNG",NA,NA,0,1,0,0,69758775.3239451,NA,"no overlaps btwn PAs and kbas in this range",0
"220",26369,33874319.1449517,0,0,FALSE,0,19525,"PNG","Owen Stanley Range (nn)","PNG",NA,NA,0,1,0,0,691317799.90051,NA,"no overlaps btwn PAs and kbas in this range",0
"221",22271,208436690.695233,142004.109973348,1938,FALSE,1,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",0.000681281733555155
"222",22271,208436690.695233,580968.149181415,2008,FALSE,1,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",0.00278726431149726
"223",22271,208436690.695233,17992267.5452086,2009,FALSE,2,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",0.0863200595115769
"224",22271,208436690.695233,2783.91572678729,2010,FALSE,1,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",1.335616928815e-05
"225",22271,208436690.695233,7932172.25064547,2012,FALSE,2,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",0.0380555468626373
"226",22271,208436690.695233,39687076.3626061,2013,FALSE,1,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,214366020.344894,NA,"",0.190403504441715
"227",15317,535213.001525992,522657.249936818,1932,FALSE,1,12820,"LKA","Alagalla Mountain Range","LKA",FALSE,12820,0,1,0,1,308054154.160185,NA,"",0.97654064540029
"228",47180,36586370.5018811,16239728.517176,2005,FALSE,1,12751,"PHL","Caraballo Mountains","PHL",FALSE,12751,0,0,0,1,219034992.916499,NA,"",0.443873723859572
"229",9815,45291810.2060938,0,0,FALSE,0,18723,"PHL","Tawi-Tawi Island","PHL",NA,NA,0,1,1,1,860882648.500794,NA,"no overlaps btwn PAs and kbas in this range",0
"230",47105,262442.554243636,158731.326298146,2004,FALSE,1,17750,"MEX","Lagos y Volcanes de Anáhuac","MEX",FALSE,17750,0,1,0,0,25208472.0122665,NA,"",0.604823126933865
"231",47105,262442.554243636,103710.541762327,2006,FALSE,1,17750,"MEX","Lagos y Volcanes de Anáhuac","MEX",FALSE,17750,0,1,0,0,25208472.0122665,NA,"",0.395174258462858
"232",16358,261295154.365378,217545379.170117,1999,TRUE,1,20586,"IDN","Karakelong Island","IDN",FALSE,20586,0,1,0,0,322527828.105813,NA,"",0.832565684956853
"233",29786,274260281.37244,0,0,FALSE,0,18844,"SLB","Santa Cruz Islands","SLB",NA,NA,0,1,0,0,547309405.302952,NA,"no overlaps btwn PAs and kbas in this range",0
"234",16387,67160738.9155042,0,0,FALSE,0,18890,"IDN","Tanah Jampea","IDN",NA,NA,0,1,1,1,160232090.460014,NA,"no overlaps btwn PAs and kbas in this range",0
"235",15658,515373.631421328,0,0,FALSE,0,11653,"CHN","Mufu Mountains","CHN",NA,NA,0,1,0,0,3939183434.40115,NA,"no overlaps btwn PAs and kbas in this range",0
"236",20139,805342762.793007,34054558.0592872,1946,FALSE,1,13048,"BRA","Chapada do Araripe","BRA",FALSE,13048,0,1,0,0,3944277265.99456,NA,"",0.0422857938664311
"237",20139,805342762.793007,734109697.420498,1997,FALSE,1,13048,"BRA","Chapada do Araripe","BRA",FALSE,13048,0,1,0,0,3944277265.99456,NA,"",0.911549381625451
"238",20139,805342762.793007,0,2006,FALSE,1,13048,"BRA","Chapada do Araripe","BRA",FALSE,13048,0,1,0,0,3944277265.99456,NA,"",0
"239",20139,805342762.793007,0,2008,FALSE,1,13048,"BRA","Chapada do Araripe","BRA",FALSE,13048,0,1,0,0,3944277265.99456,NA,"",0
"240",20139,805342762.793007,0,2016,FALSE,1,13048,"BRA","Chapada do Araripe","BRA",FALSE,13048,0,1,0,0,3944277265.99456,NA,"",0
"241",6881,7172917.77918392,0,0,FALSE,0,18196,"STP","São Tomé Island","STP",NA,NA,0,1,1,1,216862448.61181,"clipped by: 45720 ;","no pas overlapping this kba",0
"242",6883,3195457.1253352,3195457.21163245,2006,FALSE,1,18196,"STP","São Tomé Island","STP",FALSE,18196,0,1,0,0,5222791.18109893,NA,"",1.00000002700623
"243",22332,66216817.5459704,66216817.5459704,1967,FALSE,1,15259,"PHL","Cleopatra's Needle","PHL",TRUE,15259,0,1,0,0,807581678.816073,"clipped by: 9751 ;","",1
"244",9751,143450946.520611,143450946.520611,1967,FALSE,1,15259,"PHL","Cleopatra's Needle","PHL",TRUE,15259,0,1,0,0,1532061819.72815,"clipped by: 22331 ;","",1
"245",22332,32082.7633186113,32082.7633186113,1967,FALSE,1,19530,"PHL","Palawan (nn)","PHL",TRUE,19530,0,1,0,0,807581678.816073,"clipped by: 9751 ;","",1
"246",9751,102506453.521743,102433886.014802,1967,FALSE,1,19530,"PHL","Palawan (nn)","PHL",TRUE,19530,0,1,0,0,1532061819.72815,"clipped by: 22331 ;","",0.999292068894704
"247",22331,193014457.74201,186677115.798399,1967,FALSE,1,19530,"PHL","Palawan (nn)","PHL",FALSE,19530,0,1,1,0,1999997053.83115,NA,"",0.967166490957473
"248",22331,193014457.74201,0,1975,FALSE,1,19530,"PHL","Palawan (nn)","PHL",FALSE,19530,0,1,1,0,1999997053.83115,NA,"",0
"249",22331,193014457.74201,6337315.21572334,2000,FALSE,1,19530,"PHL","Palawan (nn)","PHL",FALSE,19530,0,1,1,0,1999997053.83115,NA,"",0.0328333705664372
"250",9750,205459757.088026,205459757.088026,1967,FALSE,1,19530,"PHL","Palawan (nn)","PHL",FALSE,19530,0,1,1,1,917536622.514149,NA,"",1
"251",47151,93495267.5470234,594.506436922117,2001,FALSE,1,14579,"CUB","Sierra de los Órganos","CUB",FALSE,14579,0,1,0,0,1531760698.0226,NA,"",6.35867945533297e-06
"252",15175,219749625.367959,16919557.240026,1961,FALSE,1,19167,"JPN","Tsushima Island","JPN",FALSE,19167,0,1,1,0,706674713.171985,NA,"",0.0769947034571509
"253",15175,219749625.367959,17205624.1146891,1968,FALSE,1,19167,"JPN","Tsushima Island","JPN",FALSE,19167,0,1,1,0,706674713.171985,NA,"",0.0782964889513653
"254",15175,219749625.367959,2204282.08322279,1969,FALSE,2,19167,"JPN","Tsushima Island","JPN",FALSE,19167,0,1,1,0,706674713.171985,NA,"",0.0100308798230342
"255",15175,219749625.367959,2229244.79200058,1971,FALSE,1,19167,"JPN","Tsushima Island","JPN",FALSE,19167,0,1,1,0,706674713.171985,NA,"",0.0101444759610754
"256",15175,219749625.367959,171805.087608767,2003,FALSE,1,19167,"JPN","Tsushima Island","JPN",FALSE,19167,0,1,1,0,706674713.171985,NA,"",0.000781821981817209
"257",47069,228669030.13004,0,0,FALSE,0,12948,"MYS;THA","Nakhon Si Thammarat Range","MYS",NA,NA,0,1,0,1,576686646.245346,NA,"no pas overlapping this kba",0
"258",23522,177657277.883519,177657277.883519,1976,FALSE,1,12948,"MYS;THA","Nakhon Si Thammarat Range","THA",FALSE,12948,0,1,1,0,240237800.500664,NA,"",1
"259",15130,1871330.26963807,1871330.13900382,1981,FALSE,1,12948,"MYS;THA","Nakhon Si Thammarat Range","THA",FALSE,12948,0,1,1,0,106893575.017072,NA,"",0.999999930191769
"260",23658,1669911.39306019,0,0,FALSE,0,12606,"NCL","Central Range (New Caledonia)","NCL",NA,NA,0,1,0,0,9847419.35512993,"clipped by: 31330 ;","no pas overlapping this kba",0
"261",31339,382228.881126648,0,0,FALSE,0,12606,"NCL","Central Range (New Caledonia)","NCL",NA,NA,0,0,1,0,1030047637.46194,NA,"no pas overlapping this kba",0
"262",31332,23713488.0527983,5418716.21379259,2019,FALSE,1,12606,"NCL","Central Range (New Caledonia)","NCL",FALSE,12606,0,0,1,0,2180257279.45814,NA,"",0.228507767466674
"263",31330,12665774.8295117,1950371.92371924,2009,FALSE,1,12606,"NCL","Central Range (New Caledonia)","NCL",FALSE,12606,0,0,1,0,10915931372.7382,NA,"",0.153987572807216
"264",30999,15434243.3548469,14805308.825286,2008,FALSE,1,12606,"NCL","Central Range (New Caledonia)","NCL",FALSE,12606,0,0,1,0,1561155696.33879,NA,"",0.959250705389233
"265",30101,15722.9015366957,0,0,FALSE,0,12606,"NCL","Central Range (New Caledonia)","NCL",NA,NA,0,0,1,0,24976981415.2596,NA,"no pas overlapping this kba",0
"266",30997,1538529.53268524,0,0,FALSE,0,12606,"NCL","Central Range (New Caledonia)","NCL",NA,NA,0,0,1,0,1555293006.63016,NA,"no pas overlapping this kba",0
"267",30998,834899.051305907,834899.051305907,2008,FALSE,1,12606,"NCL","Central Range (New Caledonia)","NCL",FALSE,12606,0,0,1,0,1302460519.07954,NA,"",1
"268",26543,1806549.60869355,0,0,FALSE,0,11926,"CUB","Sierra Maestra","CUB",NA,NA,0,1,0,0,493701769.294443,NA,"no overlaps btwn PAs and kbas in this range",0
"269",29712,5678982.99480391,0,0,FALSE,0,11926,"CUB","Sierra Maestra","CUB",NA,NA,0,1,0,0,5678982.99478626,NA,"no overlaps btwn PAs and kbas in this range",0
"270",47028,5339235.19218898,1907361.80867432,2013,FALSE,1,14425,"AUS","Ben Lomond Range","AUS",FALSE,14425,0,1,0,1,52992226.0178592,NA,"",0.357235023372766
"271",23844,131829585.784788,26000531.3976566,1992,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",FALSE,19686,0,1,0,0,381714801.11549,NA,"",0.197228347816418
"272",23844,131829585.784788,91609361.4492027,1997,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",FALSE,19686,0,1,0,0,381714801.11549,NA,"",0.694907451190471
"273",23844,131829585.784788,4610.42951370846,1999,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",FALSE,19686,0,1,0,0,381714801.11549,NA,"",3.49726465896281e-05
"274",23844,131829585.784788,13907368.5061617,2013,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",FALSE,19686,0,1,0,0,381714801.11549,NA,"",0.105495048197037
"275",27130,76352812.6004583,15627.4593015835,2003,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",TRUE,19686,0,1,0,0,2098084408.49969,NA,"",0.00020467431086474
"276",27130,76352812.6004583,26171110.8000596,2006,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",TRUE,19686,0,1,0,0,2098084408.49969,NA,"",0.342765510643449
"277",27130,76352812.6004583,2538083.44627198,2015,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",TRUE,19686,0,1,0,0,2098084408.49969,NA,"",0.0332415186792576
"278",27130,76352812.6004583,3388804.41555135,2016,FALSE,1,19686,"AUS","South East Coastal Ranges (nn)","AUS",TRUE,19686,0,1,0,0,2098084408.49969,NA,"",0.0443834915851026
"279",9781,265862036.949999,0,0,FALSE,0,15261,"PHL","Dinagat","PHL",NA,NA,0,1,1,1,277532795.069308,NA,"no overlaps btwn PAs and kbas in this range",0
"280",29692,9724679.72407948,0,0,FALSE,0,14459,"GAB","Du Chaillu Massif","GAB",NA,NA,0,1,0,0,9724679.72409141,NA,"no pas overlapping this kba",0
