"SitRecID","kba","ovl","year","random","nPAs","percPA","ISO","COUNTRY"
44500,77616777.8081002,0,0,FALSE,0,0,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3188,2984387489.68384,2982070094.91867,2002,FALSE,1,0.999223494009012,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3194,19426462.5684509,0,0,FALSE,0,0,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3198,3182039371.74312,3180906500.69309,2003,FALSE,1,0.999643979562262,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3197,16968162.869812,16960540.367478,2003,FALSE,1,0.999550776215876,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3190,112893213.021164,7686172.54343897,1973,FALSE,2,0.0680835662104686,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3190,112893213.021164,8137332.26700854,1985,FALSE,1,0.0720799067476539,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3190,112893213.021164,12146592.4202948,2003,FALSE,1,0.107593646201013,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3199,6418951842.97595,4311910207.17602,2012,FALSE,1,0.671746776211509,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44501,117101841.804119,0,0,FALSE,0,0,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44503,54010343.9214897,0,0,FALSE,0,0,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3200,384588263.778326,1892170.75286865,1973,FALSE,1,0.00491999088656352,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3200,384588263.778326,337026443.672714,2003,FALSE,2,0.876330547275811,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3200,384588263.778326,3394.88996723532,2009,FALSE,1,8.82733636716515e-06,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3192,56861132349.809,55330462243.5206,1973,FALSE,2,0.973080555327817,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3192,56861132349.809,1125846.86216457,2009,FALSE,1,1.97999374201409e-05,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3189,9887308085.44109,9879568273.99915,1973,FALSE,5,0.999217197302334,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3201,21826479180.0123,21826341920.1958,1973,FALSE,2,0.999993711316634,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3193,13238068091.7629,13238612930.798,1973,FALSE,5,1.00004115698993,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
3191,4636618936.77533,4636660168.3659,1973,FALSE,4,1.00000889259849,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44537,2956528371.30675,2077631.22411466,1973,FALSE,1,0.000702726631774675,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44537,2956528371.30675,2953645569.59666,2003,FALSE,1,0.999024936903001,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44536,1233835247.43145,2361265.71899962,1973,FALSE,1,0.0019137609530245,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44536,1233835247.43145,30122.2334627873,1985,FALSE,1,2.44134972845804e-05,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
44536,1233835247.43145,1231242548.48726,2003,FALSE,1,0.997898666819915,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
NA,0,0,0,FALSE,0,NA,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
NA,0,0,0,FALSE,0,NA,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
NA,0,0,0,FALSE,0,NA,"SJM","Svalbard and Jan Mayen Islands (to Norway)"
